No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DaiGong	DateTime	TR	
23438	1	00961213		1	1	 	0	0	2021-06-29  08:01:55	 
23439	1	12291965		1	1	 	0	0	2021-06-29  08:02:10	 
23440	1	00930507		1	1	 	0	0	2021-06-29  08:02:19	 
23441	1	00022765		1	1	 	0	0	2021-06-29  08:02:27	 
23442	1	00810129		1	1	 	0	0	2021-06-29  08:02:32	 
23443	1	00611108		1	1	 	0	0	2021-06-29  08:02:56	 
23444	1	00960927		1	1	 	0	0	2021-06-29  08:03:07	 
23445	1	00911215		1	1	 	0	0	2021-06-29  08:03:42	 
23446	1	00841118		1	1	 	0	0	2021-06-29  08:04:00	 
23447	1	00750319		1	1	 	0	0	2021-06-29  08:04:32	 
23448	1	00690129		1	1	 	0	0	2021-06-29  08:05:11	 
23449	1	00941129		1	1	 	0	0	2021-06-29  08:05:51	 
23450	1	00990508		1	1	 	0	0	2021-06-29  08:06:12	 
23451	1	00880805		1	1	 	0	0	2021-06-29  08:06:26	 
23452	1	00910201		1	1	 	0	0	2021-06-29  08:06:33	 
23453	1	00910926		1	1	 	0	0	2021-06-29  08:07:05	 
23454	1	00870206		1	1	 	0	0	2021-06-29  08:07:09	 
23455	1	00960707		1	1	 	0	0	2021-06-29  08:07:48	 
23456	1	00920524		1	1	 	0	0	2021-06-29  08:08:33	 
23457	1	00970330		1	1	 	0	0	2021-06-29  08:09:42	 
23458	1	00980928		1	1	 	0	0	2021-06-29  08:11:25	 
23459	1	00960111		1	1	 	0	0	2021-06-29  08:12:14	 
23460	1	00590819		1	1	 	0	0	2021-06-29  08:13:00	 
23461	1	00970109		1	1	 	0	0	2021-06-29  08:13:15	 
23462	1	00650307		1	1	 	0	0	2021-06-29  08:13:22	 
23463	1	00810728		1	1	 	0	0	2021-06-29  08:22:53	 
23464	1	00591222		1	1	 	0	0	2021-06-29  08:28:50	 
23465	1	00761229		1	1	 	0	0	2021-06-29  12:00:01	 
23466	1	00811202		1	1	 	0	0	2021-06-29  12:00:03	 
23467	1	00710120		1	1	 	0	0	2021-06-29  12:00:08	 
23468	1	00880229		1	1	 	0	0	2021-06-29  12:00:10	 
23469	1	00620504		1	1	 	0	0	2021-06-29  12:00:13	 
23470	1	00800916		1	1	 	0	0	2021-06-29  12:00:15	 
23471	1	00750114		1	1	 	0	0	2021-06-29  12:00:23	 
23472	1	00930328		1	1	 	0	0	2021-06-29  12:00:25	 
23473	1	00112261		1	1	 	0	0	2021-06-29  12:00:29	 
23474	1	00910926		1	1	 	0	0	2021-06-29  12:00:32	 
23475	1	00640229		1	1	 	0	0	2021-06-29  12:00:37	 
23476	1	00971012		1	1	 	0	0	2021-06-29  12:00:44	 
23477	1	00970625		1	1	 	0	0	2021-06-29  12:00:47	 
23478	1	00760801		1	1	 	0	0	2021-06-29  12:00:51	 
23479	1	00930818		1	1	 	0	0	2021-06-29  12:00:55	 
23480	1	00911215		1	1	 	0	0	2021-06-29  12:00:59	 
23481	1	00990204		1	1	 	0	0	2021-06-29  12:01:03	 
23482	1	00720228		1	1	 	0	0	2021-06-29  12:01:07	 
23483	1	00650506		1	1	 	0	0	2021-06-29  12:01:11	 
23484	1	00961013		1	1	 	0	0	2021-06-29  12:01:16	 
23485	1	00701219		1	1	 	0	0	2021-06-29  12:01:28	 
23486	1	00730202		1	1	 	0	0	2021-06-29  12:01:37	 
23487	1	00880805		1	1	 	0	0	2021-06-29  12:01:41	 
23488	1	00590819		1	1	 	0	0	2021-06-29  12:01:47	 
23489	1	00810222		1	1	 	0	0	2021-06-29  12:01:51	 
23490	1	00601230		1	1	 	0	0	2021-06-29  12:01:54	 
23491	1	00820102		1	1	 	0	0	2021-06-29  12:01:58	 
23492	1	00691208		1	1	 	0	0	2021-06-29  12:02:08	 
23493	1	00801001		1	1	 	0	0	2021-06-29  12:02:13	 
23494	1	00811205		1	1	 	0	0	2021-06-29  12:02:16	 
23495	1	00640708		1	1	 	0	0	2021-06-29  12:02:21	 
23496	1	00901123		1	1	 	0	0	2021-06-29  12:02:26	 
23497	1	00740717		1	1	 	0	0	2021-06-29  12:02:30	 
23498	1	00911210		1	1	 	0	0	2021-06-29  12:02:35	 
23499	1	00941216		1	1	 	0	0	2021-06-29  12:02:37	 
23500	1	00941129		1	1	 	0	0	2021-06-29  12:02:41	 
23501	1	00960111		1	1	 	0	0	2021-06-29  12:02:45	 
23502	1	00690327		1	1	 	0	0	2021-06-29  12:02:47	 
23503	1	00810103		1	1	 	0	0	2021-06-29  12:02:49	 
23504	1	00920524		1	1	 	0	0	2021-06-29  12:02:52	 
23505	1	00830702		1	1	 	0	0	2021-06-29  12:02:54	 
23506	1	00050257		1	1	 	0	0	2021-06-29  12:02:57	 
23507	1	00910520		1	1	 	0	0	2021-06-29  12:03:00	 
23508	1	00990508		1	1	 	0	0	2021-06-29  12:03:03	 
23509	1	00891213		1	1	 	0	0	2021-06-29  12:03:06	 
23510	1	00810728		1	1	 	0	0	2021-06-29  12:03:09	 
23511	1	00960303		1	1	 	0	0	2021-06-29  12:03:15	 
23512	1	00610901		1	1	 	0	0	2021-06-29  12:03:18	 
23513	1	00910226		1	1	 	0	0	2021-06-29  12:03:22	 
23514	1	00941021		1	1	 	0	0	2021-06-29  12:03:25	 
23515	1	00961213		1	1	 	0	0	2021-06-29  12:03:28	 
23516	1	00670317		1	1	 	0	0	2021-06-29  12:03:32	 
23517	1	00791016		1	1	 	0	0	2021-06-29  12:03:36	 
23518	1	00960206		1	1	 	0	0	2021-06-29  12:03:40	 
23519	1	00750716		1	1	 	0	0	2021-06-29  12:03:48	 
23520	1	00930126		1	1	 	0	0	2021-06-29  12:03:52	 
23521	1	00780309		1	1	 	0	0	2021-06-29  12:04:01	 
23522	1	00961202		1	1	 	0	0	2021-06-29  12:04:04	 
23523	1	00981231		1	1	 	0	0	2021-06-29  12:04:07	 
23524	1	00961102		1	1	 	0	0	2021-06-29  12:04:10	 
23525	1	00920310		1	1	 	0	0	2021-06-29  12:04:13	 
23526	1	00730504		1	1	 	0	0	2021-06-29  12:04:16	 
23527	1	00900917		1	1	 	0	0	2021-06-29  12:04:18	 
23528	1	00960117		1	1	 	0	0	2021-06-29  12:04:21	 
23529	1	00870619		1	1	 	0	0	2021-06-29  12:04:24	 
23530	1	00970829		1	1	 	0	0	2021-06-29  12:04:28	 
23531	1	00990419		1	1	 	0	0	2021-06-29  12:04:33	 
23532	1	00730907		1	1	 	0	0	2021-06-29  12:05:04	 
23533	1	00841028		1	1	 	0	0	2021-06-29  12:05:11	 
23534	1	00980928		1	1	 	0	0	2021-06-29  12:05:22	 
23535	1	00950315		1	1	 	0	0	2021-06-29  12:05:31	 
23536	1	00940125		1	1	 	0	0	2021-06-29  12:05:34	 
23537	1	00970330		1	1	 	0	0	2021-06-29  12:05:39	 
23538	1	00650307		1	1	 	0	0	2021-06-29  12:05:41	 
23539	1	00810906		1	1	 	0	0	2021-06-29  12:05:48	 
23540	1	00690129		1	1	 	0	0	2021-06-29  12:05:53	 
23541	1	00981107		1	1	 	0	0	2021-06-29  12:05:57	 
23542	1	00870414		1	1	 	0	0	2021-06-29  12:06:13	 
23543	1	00022765		1	1	 	0	0	2021-06-29  12:06:17	 
23544	1	00690228		1	1	 	0	0	2021-06-29  12:06:22	 
23545	1	00870206		1	1	 	0	0	2021-06-29  12:06:24	 
23546	1	00720520		1	1	 	0	0	2021-06-29  12:06:29	 
23547	1	12291965		1	1	 	0	0	2021-06-29  12:06:33	 
23548	1	00790407		1	1	 	0	0	2021-06-29  12:06:39	 
23549	1	00841118		1	1	 	0	0	2021-06-29  12:07:00	 
23550	1	00950625		1	1	 	0	0	2021-06-29  12:07:04	 
23551	1	00950405		1	1	 	0	0	2021-06-29  12:07:07	 
23552	1	00660906		1	1	 	0	0	2021-06-29  12:07:14	 
23553	1	00960426		1	1	 	0	0	2021-06-29  12:07:18	 
23554	1	00940619		1	1	 	0	0	2021-06-29  12:07:22	 
23555	1	00660627		1	1	 	0	0	2021-06-29  12:07:51	 
23556	1	00990715		1	1	 	0	0	2021-06-29  12:07:55	 
23557	1	00980523		1	1	 	0	0	2021-06-29  12:07:59	 
23558	1	00810129		1	1	 	0	0	2021-06-29  12:08:02	 
23559	1	00990614		1	1	 	0	0	2021-06-29  12:08:07	 
23560	1	00770921		1	1	 	0	0	2021-06-29  12:08:10	 
23561	1	00990208		1	1	 	0	0	2021-06-29  12:08:13	 
23562	1	00960927		1	1	 	0	0	2021-06-29  12:08:16	 
23563	1	00910201		1	1	 	0	0	2021-06-29  12:08:20	 
23564	1	00930507		1	1	 	0	0	2021-06-29  12:08:49	 
23565	1	00960707		1	1	 	0	0	2021-06-29  12:12:08	 
23566	1	00970109		1	1	 	0	0	2021-06-29  12:12:33	 
23567	1	00621217		1	1	 	0	0	2021-06-29  12:13:20	 
23568	1	00680915		1	1	 	0	0	2021-06-29  12:14:09	 
23569	1	00930521		1	1	 	0	0	2021-06-29  12:14:49	 
23570	1	00961130		1	1	 	0	0	2021-06-29  12:15:37	 
23571	1	00830307		1	1	 	0	0	2021-06-29  12:19:18	 
23572	1	00970127		1	1	 	0	0	2021-06-29  12:19:50	 
23573	1	00670728		1	1	 	0	0	2021-06-29  12:20:21	 
23574	1	00891213		1	1	 	0	0	2021-06-29  12:20:26	 
23575	1	00961213		1	1	 	0	0	2021-06-29  12:20:29	 
23576	1	00981231		1	1	 	0	0	2021-06-29  12:20:31	 
23577	1	00112261		1	1	 	0	0	2021-06-29  12:21:23	 
23578	1	00701219		1	1	 	0	0	2021-06-29  12:21:30	 
23579	1	00800720		1	1	 	0	0	2021-06-29  12:22:07	 
23580	1	00761229		1	1	 	0	0	2021-06-29  12:22:19	 
23581	1	00750114		1	1	 	0	0	2021-06-29  12:22:30	 
23582	1	00050257		1	1	 	0	0	2021-06-29  12:23:06	 
23583	1	00941021		1	1	 	0	0	2021-06-29  12:23:40	 
23584	1	00750716		1	1	 	0	0	2021-06-29  12:23:55	 
23585	1	00022765		1	1	 	0	0	2021-06-29  12:24:56	 
23586	1	00660906		1	1	 	0	0	2021-06-29  12:25:08	 
23587	1	00730202		1	1	 	0	0	2021-06-29  12:27:35	 
23588	1	00910520		1	1	 	0	0	2021-06-29  12:27:47	 
23589	1	00661118		1	1	 	0	0	2021-06-29  12:28:30	 
23590	1	00941003		1	1	 	0	0	2021-06-29  12:29:28	 
23591	1	00680915		1	1	 	0	0	2021-06-29  12:29:36	 
23592	1	00720520		1	1	 	0	0	2021-06-29  12:30:22	 
23593	1	00740717		1	1	 	0	0	2021-06-29  12:30:50	 
23594	1	00960117		1	1	 	0	0	2021-06-29  12:31:29	 
23595	1	00961202		1	1	 	0	0	2021-06-29  12:31:31	 
23596	1	00730504		1	1	 	0	0	2021-06-29  12:31:33	 
23597	1	00911013		1	1	 	0	0	2021-06-29  12:31:59	 
23598	1	00750319		1	1	 	0	0	2021-06-29  12:32:08	 
23599	1	00990715		1	1	 	0	0	2021-06-29  12:33:01	 
23600	1	00960303		1	1	 	0	0	2021-06-29  12:33:03	 
23601	1	00870619		1	1	 	0	0	2021-06-29  12:34:05	 
23602	1	00801001		1	1	 	0	0	2021-06-29  12:34:10	 
23603	1	00660627		1	1	 	0	0	2021-06-29  12:35:10	 
23604	1	00830307		1	1	 	0	0	2021-06-29  12:35:17	 
23605	1	00710120		1	1	 	0	0	2021-06-29  12:35:23	 
23606	1	00670317		1	1	 	0	0	2021-06-29  12:35:28	 
23607	1	00961102		1	1	 	0	0	2021-06-29  12:35:36	 
23608	1	00920310		1	1	 	0	0	2021-06-29  12:35:39	 
23609	1	00941129		1	1	 	0	0	2021-06-29  12:35:44	 
23610	1	00780309		1	1	 	0	0	2021-06-29  12:35:53	 
23611	1	00960206		1	1	 	0	0	2021-06-29  12:35:56	 
23612	1	00831015		1	1	 	0	0	2021-06-29  12:35:59	 
23613	1	00880229		1	1	 	0	0	2021-06-29  12:38:05	 
23614	1	00640708		1	1	 	0	0	2021-06-29  12:38:40	 
23615	1	00970127		1	1	 	0	0	2021-06-29  12:38:51	 
23616	1	00690327		1	1	 	0	0	2021-06-29  12:39:17	 
23617	1	00640229		1	1	 	0	0	2021-06-29  12:39:21	 
23618	1	00970330		1	1	 	0	0	2021-06-29  12:39:29	 
23619	1	12291965		1	1	 	0	0	2021-06-29  12:39:42	 
23620	1	00911210		1	1	 	0	0	2021-06-29  12:39:48	 
23621	1	00901123		1	1	 	0	0	2021-06-29  12:40:06	 
23622	1	00820102		1	1	 	0	0	2021-06-29  12:40:28	 
23623	1	00810103		1	1	 	0	0	2021-06-29  12:40:36	 
23624	1	00650307		1	1	 	0	0	2021-06-29  12:40:55	 
23625	1	00890811		1	1	 	0	0	2021-06-29  12:41:07	 
23626	1	00930818		1	1	 	0	0	2021-06-29  12:41:19	 
23627	1	00940619		1	1	 	0	0	2021-06-29  12:41:56	 
23628	1	00980928		1	1	 	0	0	2021-06-29  12:42:06	 
23629	1	00940125		1	1	 	0	0	2021-06-29  12:42:22	 
23630	1	00950315		1	1	 	0	0	2021-06-29  12:42:25	 
23631	1	00800720		1	1	 	0	0	2021-06-29  12:42:31	 
23632	1	00810906		1	1	 	0	0	2021-06-29  12:42:47	 
23633	1	00620504		1	1	 	0	0	2021-06-29  12:44:02	 
23634	1	00590819		1	1	 	0	0	2021-06-29  12:44:31	 
23635	1	00910201		1	1	 	0	0	2021-06-29  12:44:37	 
23636	1	00990614		1	1	 	0	0	2021-06-29  12:44:43	 
23637	1	00990208		1	1	 	0	0	2021-06-29  12:44:55	 
23638	1	00981107		1	1	 	0	0	2021-06-29  12:45:13	 
23639	1	00841028		1	1	 	0	0	2021-06-29  12:45:36	 
23640	1	00971012		1	1	 	0	0	2021-06-29  12:45:45	 
23641	1	00730907		1	1	 	0	0	2021-06-29  12:47:09	 
23642	1	00690129		1	1	 	0	0	2021-06-29  12:47:17	 
23643	1	00941216		1	1	 	0	0	2021-06-29  12:47:20	 
23644	1	00960927		1	1	 	0	0	2021-06-29  12:48:21	 
23645	1	00810129		1	1	 	0	0	2021-06-29  12:48:24	 
23646	1	00800916		1	1	 	0	0	2021-06-29  12:48:28	 
23647	1	00900917		1	1	 	0	0	2021-06-29  12:50:14	 
23648	1	00950625		1	1	 	0	0	2021-06-29  12:50:26	 
23649	1	00950405		1	1	 	0	0	2021-06-29  12:50:29	 
23650	1	00920718		1	1	 	0	0	2021-06-29  12:50:39	 
23651	1	00930521		1	1	 	0	0	2021-06-29  12:50:42	 
23652	1	00840203		1	1	 	0	0	2021-06-29  12:50:45	 
23653	1	00920524		1	1	 	0	0	2021-06-29  12:51:51	 
23654	1	00800317		1	1	 	0	0	2021-06-29  12:51:56	 
23655	1	00760801		1	1	 	0	0	2021-06-29  12:52:15	 
23656	1	00830702		1	1	 	0	0	2021-06-29  12:52:33	 
23657	1	00810728		1	1	 	0	0	2021-06-29  12:52:59	 
23658	1	00960426		1	1	 	0	0	2021-06-29  12:54:02	 
23659	1	00970829		1	1	 	0	0	2021-06-29  12:54:11	 
23660	1	00990419		1	1	 	0	0	2021-06-29  12:54:16	 
23661	1	00970625		1	1	 	0	0	2021-06-29  12:54:19	 
23662	1	00910226		1	1	 	0	0	2021-06-29  12:54:29	 
23663	1	00810222		1	1	 	0	0	2021-06-29  12:54:43	 
23664	1	00601230		1	1	 	0	0	2021-06-29  12:54:46	 
23665	1	00670728		1	1	 	0	0	2021-06-29  12:54:55	 
23666	1	00690228		1	1	 	0	0	2021-06-29  12:55:08	 
23667	1	00910926		1	1	 	0	0	2021-06-29  12:55:27	 
23668	1	00790407		1	1	 	0	0	2021-06-29  12:56:23	 
23669	1	00930328		1	1	 	0	0	2021-06-29  12:56:36	 
23670	1	00770921		1	1	 	0	0	2021-06-29  12:58:23	 
23671	1	00911013		1	1	 	0	0	2021-06-29  12:58:37	 
23672	1	00961013		1	1	 	0	0	2021-06-29  12:58:48	 
23673	1	00880805		1	1	 	0	0	2021-06-29  12:59:29	 
23674	1	00650506		1	1	 	0	0	2021-06-29  12:59:53	 
23675	1	00980523		1	1	 	0	0	2021-06-29  12:59:57	 
23676	1	00911215		1	1	 	0	0	2021-06-29  13:01:17	 
23677	1	00610901		1	1	 	0	0	2021-06-29  13:01:24	 
23678	1	00811205		1	1	 	0	0	2021-06-29  13:01:37	 
23679	1	00990204		1	1	 	0	0	2021-06-29  13:02:10	 
23680	1	00720228		1	1	 	0	0	2021-06-29  13:02:12	 
23681	1	00960111		1	1	 	0	0	2021-06-29  13:02:37	 
23682	1	00930126		1	1	 	0	0	2021-06-29  13:03:50	 
23683	1	00990508		1	1	 	0	0	2021-06-29  13:04:53	 
23684	1	00870206		1	1	 	0	0	2021-06-29  13:05:40	 
23685	1	00791016		1	1	 	0	0	2021-06-29  13:09:58	 
23686	1	00691208		1	1	 	0	0	2021-06-29  13:13:56	 
23687	1	00870414		1	1	 	0	0	2021-06-29  13:16:05	 
23688	1	12291965		1	1	 	0	0	2021-06-29  17:00:02	 
23689	1	00591222		1	1	 	0	0	2021-06-29  17:00:07	 
23690	1	00880229		1	1	 	0	0	2021-06-29  17:00:09	 
23691	1	00831015		1	1	 	0	0	2021-06-29  17:00:12	 
23692	1	00750114		1	1	 	0	0	2021-06-29  17:00:16	 
23693	1	00022765		1	1	 	0	0	2021-06-29  17:00:20	 
23694	1	00620504		1	1	 	0	0	2021-06-29  17:00:25	 
23695	1	00810129		1	1	 	0	0	2021-06-29  17:00:28	 
23696	1	00960927		1	1	 	0	0	2021-06-29  17:00:31	 
23697	1	00810222		1	1	 	0	0	2021-06-29  17:00:35	 
23698	1	00930328		1	1	 	0	0	2021-06-29  17:00:39	 
23699	1	00711129		1	1	 	0	0	2021-06-29  17:00:42	 
23700	1	00730202		1	1	 	0	0	2021-06-29  17:00:46	 
23701	1	00761229		1	1	 	0	0	2021-06-29  17:00:49	 
23702	1	00760801		1	1	 	0	0	2021-06-29  17:00:53	 
23703	1	00930818		1	1	 	0	0	2021-06-29  17:00:54	 
23704	1	00971012		1	1	 	0	0	2021-06-29  17:00:58	 
23705	1	00050257		1	1	 	0	0	2021-06-29  17:01:05	 
23706	1	00800720		1	1	 	0	0	2021-06-29  17:01:08	 
23707	1	00112261		1	1	 	0	0	2021-06-29  17:01:12	 
23708	1	00950625		1	1	 	0	0	2021-06-29  17:01:16	 
23709	1	00950405		1	1	 	0	0	2021-06-29  17:01:18	 
23710	1	00930521		1	1	 	0	0	2021-06-29  17:01:20	 
23711	1	00621217		1	1	 	0	0	2021-06-29  17:01:24	 
23712	1	00650307		1	1	 	0	0	2021-06-29  17:01:26	 
23713	1	00770921		1	1	 	0	0	2021-06-29  17:01:31	 
23714	1	00920718		1	1	 	0	0	2021-06-29  17:01:34	 
23715	1	00690803		1	1	 	0	0	2021-06-29  17:01:36	 
23716	1	00690228		1	1	 	0	0	2021-06-29  17:01:39	 
23717	1	00970625		1	1	 	0	0	2021-06-29  17:01:42	 
23718	1	00910926		1	1	 	0	0	2021-06-29  17:01:44	 
23719	1	00800916		1	1	 	0	0	2021-06-29  17:01:46	 
23720	1	00601230		1	1	 	0	0	2021-06-29  17:01:50	 
23721	1	00870206		1	1	 	0	0	2021-06-29  17:01:53	 
23722	1	00720520		1	1	 	0	0	2021-06-29  17:01:55	 
23723	1	00720228		1	1	 	0	0	2021-06-29  17:01:58	 
23724	1	00801001		1	1	 	0	0	2021-06-29  17:02:02	 
23725	1	00850401		1	1	 	0	0	2021-06-29  17:02:05	 
23726	1	00970829		1	1	 	0	0	2021-06-29  17:02:08	 
23727	1	00990419		1	1	 	0	0	2021-06-29  17:02:11	 
23728	1	00910226		1	1	 	0	0	2021-06-29  17:02:13	 
23729	1	00920524		1	1	 	0	0	2021-06-29  17:02:17	 
23730	1	00960303		1	1	 	0	0	2021-06-29  17:02:20	 
23731	1	00820102		1	1	 	0	0	2021-06-29  17:02:24	 
23732	1	00950315		1	1	 	0	0	2021-06-29  17:02:30	 
23733	1	00810906		1	1	 	0	0	2021-06-29  17:02:33	 
23734	1	00940125		1	1	 	0	0	2021-06-29  17:02:36	 
23735	1	00941021		1	1	 	0	0	2021-06-29  17:02:39	 
23736	1	00890811		1	1	 	0	0	2021-06-29  17:02:42	 
23737	1	00891213		1	1	 	0	0	2021-06-29  17:02:44	 
23738	1	00600808		1	1	 	0	0	2021-06-29  17:02:50	 
23739	1	00680915		1	1	 	0	0	2021-06-29  17:02:52	 
23740	1	00981231		1	1	 	0	0	2021-06-29  17:02:55	 
23741	1	00961213		1	1	 	0	0	2021-06-29  17:02:58	 
23742	1	00590819		1	1	 	0	0	2021-06-29  17:03:02	 
23743	1	00771122		1	1	 	0	0	2021-06-29  17:03:06	 
23744	1	00980523		1	1	 	0	0	2021-06-29  17:03:11	 
23745	1	00990208		1	1	 	0	0	2021-06-29  17:03:15	 
23746	1	00660627		1	1	 	0	0	2021-06-29  17:03:21	 
23747	1	00990614		1	1	 	0	0	2021-06-29  17:03:26	 
23748	1	00910201		1	1	 	0	0	2021-06-29  17:03:29	 
23749	1	00900917		1	1	 	0	0	2021-06-29  17:03:32	 
23750	1	00840426		1	1	 	0	0	2021-06-29  17:03:36	 
23751	1	00910520		1	1	 	0	0	2021-06-29  17:03:38	 
23752	1	00960117		1	1	 	0	0	2021-06-29  17:03:41	 
23753	1	00870619		1	1	 	0	0	2021-06-29  17:03:43	 
23754	1	00810103		1	1	 	0	0	2021-06-29  17:03:47	 
23755	1	00830702		1	1	 	0	0	2021-06-29  17:03:52	 
23756	1	00800317		1	1	 	0	0	2021-06-29  17:03:59	 
23757	1	00961013		1	1	 	0	0	2021-06-29  17:04:03	 
23758	1	00911013		1	1	 	0	0	2021-06-29  17:04:05	 
23759	1	00640708		1	1	 	0	0	2021-06-29  17:04:09	 
23760	1	00901123		1	1	 	0	0	2021-06-29  17:04:13	 
23761	1	00941129		1	1	 	0	0	2021-06-29  17:04:16	 
23762	1	00911210		1	1	 	0	0	2021-06-29  17:04:21	 
23763	1	00960111		1	1	 	0	0	2021-06-29  17:04:24	 
23764	1	00990715		1	1	 	0	0	2021-06-29  17:04:27	 
23765	1	00790407		1	1	 	0	0	2021-06-29  17:04:31	 
23766	1	00981107		1	1	 	0	0	2021-06-29  17:04:33	 
23767	1	00900429		1	1	 	0	0	2021-06-29  17:04:36	 
23768	1	00610901		1	1	 	0	0	2021-06-29  17:04:40	 
23769	1	00990508		1	1	 	0	0	2021-06-29  17:04:43	 
23770	1	00930126		1	1	 	0	0	2021-06-29  17:04:46	 
23771	1	00911215		1	1	 	0	0	2021-06-29  17:04:49	 
23772	1	00650506		1	1	 	0	0	2021-06-29  17:04:53	 
23773	1	00970127		1	1	 	0	0	2021-06-29  17:04:55	 
23774	1	00810728		1	1	 	0	0	2021-06-29  17:04:59	 
23775	1	00810213		1	1	 	0	0	2021-06-29  17:05:03	 
23776	1	00740717		1	1	 	0	0	2021-06-29  17:05:05	 
23777	1	00690129		1	1	 	0	0	2021-06-29  17:05:12	 
23778	1	00730504		1	1	 	0	0	2021-06-29  17:05:15	 
23779	1	00961202		1	1	 	0	0	2021-06-29  17:05:17	 
23780	1	00941003		1	1	 	0	0	2021-06-29  17:05:21	 
23781	1	00661118		1	1	 	0	0	2021-06-29  17:05:25	 
23782	1	00970330		1	1	 	0	0	2021-06-29  17:05:28	 
23783	1	00970109		1	1	 	0	0	2021-06-29  17:05:31	 
23784	1	00961130		1	1	 	0	0	2021-06-29  17:05:34	 
23785	1	00730907		1	1	 	0	0	2021-06-29  17:05:37	 
23786	1	00691208		1	1	 	0	0	2021-06-29  17:06:19	 
23787	1	00750716		1	1	 	0	0	2021-06-29  17:06:30	 
23788	1	00841028		1	1	 	0	0	2021-06-29  17:06:52	 
23789	1	00640229		1	1	 	0	0	2021-06-29  17:06:56	 
23790	1	00670728		1	1	 	0	0	2021-06-29  17:07:04	 
23791	1	00870414		1	1	 	0	0	2021-06-29  17:07:12	 
23792	1	00811202		1	1	 	0	0	2021-06-29  17:07:15	 
23793	1	00791016		1	1	 	0	0	2021-06-29  17:09:03	 
23794	1	00980928		1	1	 	0	0	2021-06-29  17:09:11	 
23795	1	00710120		1	1	 	0	0	2021-06-29  17:10:33	 
23796	1	00840203		1	1	 	0	0	2021-06-29  17:10:58	 
23797	1	00830307		1	1	 	0	0	2021-06-29  17:11:18	 
23798	1	00940619		1	1	 	0	0	2021-06-29  17:16:22	 
23799	1	00701219		1	1	 	0	0	2021-06-29  17:18:23	 
23800	1	00880805		1	1	 	0	0	2021-06-29  17:18:38	 
23801	1	00750319		1	1	 	0	0	2021-06-29  17:19:00	 
23802	1	00960707		1	1	 	0	0	2021-06-29  17:26:30	 
23803	1	00841118		1	1	 	0	0	2021-06-29  17:38:49	 
23804	1	00800811		1	1	 	0	0	2021-06-29  17:45:55	 
23805	1	00740628		1	1	 	0	0	2021-06-29  20:17:09	 
23806	1	00800811		1	1	 	0	0	2021-06-29  23:59:52	 
23807	1	00740628		1	1	 	0	0	2021-06-29  23:59:58	 
23808	1	00800811		1	1	 	0	0	2021-06-30  02:02:40	 
23809	1	00740628		1	1	 	0	0	2021-06-30  04:01:21	 
23810	1	00710120		1	1	 	0	0	2021-06-30  05:02:30	 
23811	1	00850605		1	1	 	0	0	2021-06-30  05:02:39	 
23812	1	00620504		1	1	 	0	0	2021-06-30  05:11:13	 
23813	1	00690327		1	1	 	0	0	2021-06-30  05:11:17	 
23814	1	00640229		1	1	 	0	0	2021-06-30  05:16:50	 
23815	1	00791016		1	1	 	0	0	2021-06-30  05:23:52	 
23816	1	00750114		1	1	 	0	0	2021-06-30  05:32:56	 
23817	1	00870414		1	1	 	0	0	2021-06-30  05:36:59	 
23818	1	00750716		1	1	 	0	0	2021-06-30  05:41:38	 
23819	1	00730907		1	1	 	0	0	2021-06-30  06:42:44	 
23820	1	00800720		1	1	 	0	0	2021-06-30  06:45:22	 
23821	1	00940416		1	1	 	0	0	2021-06-30  06:46:53	 
23822	1	00850116		1	1	 	0	0	2021-06-30  06:55:53	 
23823	1	00740717		1	1	 	0	0	2021-06-30  06:57:24	 
23824	1	00050257		1	1	 	0	0	2021-06-30  07:00:00	 
23825	1	00970829		1	1	 	0	0	2021-06-30  07:11:39	 
23826	1	00990419		1	1	 	0	0	2021-06-30  07:11:43	 
23827	1	00810610		1	1	 	0	0	2021-06-30  07:15:50	 
23828	1	00112261		1	1	 	0	0	2021-06-30  07:17:42	 
23829	1	00990208		1	1	 	0	0	2021-06-30  07:19:15	 
23830	1	00940619		1	1	 	0	0	2021-06-30  07:25:26	 
23831	1	00811202		1	1	 	0	0	2021-06-30  07:25:44	 
23832	1	00950405		1	1	 	0	0	2021-06-30  07:27:18	 
23833	1	00950625		1	1	 	0	0	2021-06-30  07:27:21	 
23834	1	00810103		1	1	 	0	0	2021-06-30  07:28:44	 
23835	1	00761229		1	1	 	0	0	2021-06-30  07:31:18	 
23836	1	00820102		1	1	 	0	0	2021-06-30  07:31:22	 
23837	1	00840426		1	1	 	0	0	2021-06-30  07:31:30	 
23838	1	00660627		1	1	 	0	0	2021-06-30  07:33:35	 
23839	1	00990715		1	1	 	0	0	2021-06-30  07:33:43	 
23840	1	00850220		1	1	 	0	0	2021-06-30  07:34:21	 
23841	1	00830702		1	1	 	0	0	2021-06-30  07:34:44	 
23842	1	00951101		1	1	 	0	0	2021-06-30  07:34:50	 
23843	1	00941003		1	1	 	0	0	2021-06-30  07:34:58	 
23844	1	00701219		1	1	 	0	0	2021-06-30  07:35:39	 
23845	1	00911210		1	1	 	0	0	2021-06-30  07:35:41	 
23846	1	00961202		1	1	 	0	0	2021-06-30  07:37:30	 
23847	1	00601230		1	1	 	0	0	2021-06-30  07:40:54	 
